index,Experiment,Variable_Value,Algorithm,Total_Delay_D_mean,Total_Delay_D_std,Total_Delay_D_count,Avg_QoS_Q_mean,Avg_QoS_Q_std,Avg_QoS_Q_count,Comp_Delay_mean,Comp_Delay_std,Comp_Delay_count,Comm_Delay_mean,Comm_Delay_std,Comm_Delay_count,Mem_Utilization_mean,Mem_Utilization_std,Mem_Utilization_count,Penalty_Score_mean,Penalty_Score_std,Penalty_Score_count,Fitness_mean,Fitness_std,Fitness_count
21,chain_length,6,cds-m,1.199521456545603,1.1816099005409157,5,5.340469202235804,0.022245517187859984,5,1.1436259793833095,1.1742246641056218,5,0.05589547716229348,0.009403824821232894,5,0.9696092426666667,0.0216485928998881,5,491309.53609833383,519535.48780517565,5,-491310.19323641434,519541.0575502351,5
22,chain_length,6,drs,1.1775659780798455,1.1459635119730212,5,5.304864630193328,0.14439951110099608,5,1.1153831507393857,1.1470669524218464,5,0.06218282734045999,0.006407729843108614,5,0.960463976888889,0.022975395529872194,5,474883.59839003143,557092.7972167264,5,-474884.1813552916,557098.2236145898,5
23,chain_length,6,ffd-m,1.1138612732137638,1.1728185896817245,5,5.183201125810004,0.24744849937465063,5,1.0653299293848035,1.1631460650663434,5,0.048531343828960155,0.012610778735902974,5,0.9643406311111111,0.01874142716959795,5,359899.5164737098,492365.6575657097,5,-359899.90257895004,492371.21141958894,5
24,chain_length,6,greedy-m,1.3499841766365037,1.1625422676719521,5,5.3428302822681015,0.016814747633564983,5,1.2816631123021986,1.1625028923185496,5,0.06832106433430515,0.0019184806016873017,5,0.9282418462222223,0.03821339421614385,5,681919.4684640968,643622.3384114072,5,-681920.8755546977,643627.8402183615,5
25,chain_length,6,lego,1.199521456545603,1.1816099005409157,5,5.340469202235804,0.022245517187859984,5,1.1436259793833095,1.1742246641056218,5,0.05589547716229348,0.009403824821232894,5,0.9696092426666667,0.0216485928998881,5,491309.53609833383,519535.48780517565,5,-491310.19323641434,519541.0575502351,5
26,chain_length,6,our,0.12223770550204043,0.017901401756936625,5,4.075104839556909,0.22561798683925263,5,0.06661511341427521,0.012311623870999464,5,0.05562259208776519,0.008155451446039201,5,0.9696604062222223,0.02654814560417239,5,800.0,447.21359549995793,5,-796.5360836879534,447.3601267605763,5
27,chain_length,6,random-m,1.2816931531659388,0.9966463350879278,5,5.348782645752091,0.03511194608840108,5,1.2152218460068849,0.9926882023645459,5,0.0664713071590541,0.005750773579316984,5,0.9540040519999999,0.021706000830515146,5,550450.1978797859,492857.44426078006,5,-550451.257562906,492862.1849896199,5
28,chain_length,7,cds-m,2.1630814291190563,1.4758615544647968,5,6.165332141991521,0.13627181983685155,5,2.086240674268968,1.4664209011687326,5,0.07684075485008819,0.010350467014578358,5,0.9632000537777777,0.01742775461841375,5,1627233.8795461082,1205047.6743780945,5,-1627238.529621112,1205054.1316920219,5
29,chain_length,7,drs,2.1239582792248908,1.498594780265752,5,6.151926736490848,0.13040062446959685,5,2.045795895627007,1.4925583439861305,5,0.0781623835978836,0.007986058544145462,5,0.952620996,0.0435344073795111,5,1587726.2700184379,1339404.6277721098,5,-1587730.7378830975,1339411.1526541319,5
30,chain_length,7,ffd-m,2.2685748639689023,1.5622354267186414,5,6.066112728455027,0.19847053789718444,5,2.1946784803710186,1.5500592299134162,5,0.0738963835978836,0.014470068616796167,5,0.9720011662222221,0.011000602129573371,5,1537364.7902284595,1260023.9458738884,5,-1537370.066990051,1260030.3509242442,5
31,chain_length,7,greedy-m,2.2918585650874896,1.5190806232092158,5,6.212689991021302,0.04898274911167763,5,2.210806771436696,1.5174829892564043,5,0.08105179365079365,0.006090575457125166,5,0.9347215782222221,0.04130747105148566,5,1690724.480551682,1185356.3639081346,5,-1690729.7271545164,1185363.4015028302,5
32,chain_length,7,lego,2.1630814291190563,1.4758615544647968,5,6.165332141991521,0.13627181983685155,5,2.086240674268968,1.4664209011687326,5,0.07684075485008819,0.010350467014578358,5,0.9632000537777777,0.01742775461841375,5,1627233.8795461082,1205047.6743780945,5,-1627238.529621112,1205054.1316920219,5
33,chain_length,7,our,0.16273937364633193,0.04533746784077583,5,4.654438234692113,0.16990929552496276,5,0.09720744546526633,0.036479618506643066,5,0.0655319281810656,0.010513426470527075,5,0.9493838937777778,0.03948585463771392,5,800.0,447.21359549995793,5,-796.1592586335395,447.0914463579868,5
34,chain_length,7,random-m,2.1278496402352367,1.4975850635314294,5,6.161849587920955,0.1351854457387961,5,2.048334457695554,1.4922146316744724,5,0.07951518253968254,0.010077577682397663,5,0.9732581888888889,0.015226543019964036,5,1599795.6359933738,1228520.2351158592,5,-1599800.113391987,1228526.8322467143,5
35,chain_length,8,cds-m,3.965338350954343,1.7228353268693746,5,7.069757090136133,0.059421897007009096,5,3.883690514254007,1.7120910394939954,5,0.0816478367003367,0.014522505895593096,5,0.9552549728888888,0.025781104962027138,5,4047933.2866704427,2579513.098044438,5,-4047946.043605107,2579520.592003849,5
36,chain_length,8,drs,3.466872119974282,1.8913786410801234,5,7.021310688559652,0.11794356799663648,5,3.3745835774378063,1.8887725571929515,5,0.09228854253647586,0.004397563087078634,5,0.9444380773333334,0.035269155704927,5,3739191.956001484,2848941.0986127225,5,-3739202.2690513944,2848950.0855452055,5
37,chain_length,8,ffd-m,3.9586849377288758,1.7305410980773006,5,7.074216149799469,0.06050245299074242,5,3.875938098760966,1.7198346538353209,5,0.0827468389679104,0.01525072415094952,5,0.9425520733333332,0.020210974068399893,5,4091400.6214116425,2559150.001154061,5,-4091413.340620181,2559157.492181182,5
