index,Experiment,Variable_Value,Algorithm,Total_Delay_D_mean,Total_Delay_D_std,Total_Delay_D_count,Avg_QoS_Q_mean,Avg_QoS_Q_std,Avg_QoS_Q_count,Comp_Delay_mean,Comp_Delay_std,Comp_Delay_count,Comm_Delay_mean,Comm_Delay_std,Comm_Delay_count,Mem_Utilization_mean,Mem_Utilization_std,Mem_Utilization_count,Penalty_Score_mean,Penalty_Score_std,Penalty_Score_count,Fitness_mean,Fitness_std,Fitness_count
0,n_task_types,3,CDS,0.1023427238585931,9.251858538542969e-18,10,2.700229810381745,2.96059473233375e-16,10,0.0748427238585931,1.0343892305196972e-17,10,0.0274999999999999,4.006172263299091e-18,10,0.2977213514813665,0.0,10,0.0,0.0,10,2.18851619108878,4.68111129143561e-16,10
1,n_task_types,3,DRS,0.5280682715761913,0.0015692549818039,10,2.700229810381745,2.96059473233375e-16,10,0.0748427238585931,1.0343892305196972e-17,10,0.0286793749999999,0.0015692549818039,10,0.2828553600230487,0.0,10,0.0,0.0,10,2.182619316088779,0.0078462749090199,10
2,n_task_types,3,FFD,0.0748427238585931,1.0343892305196972e-17,10,2.700229810381745,2.96059473233375e-16,10,0.0748427238585931,1.0343892305196972e-17,10,0.0,0.0,10,0.3229286844659513,0.0,10,0.0,0.0,10,2.3260161910887787,2.96059473233375e-16,10
3,n_task_types,3,GREEDY,0.1023427238585931,9.251858538542969e-18,10,2.700229810381745,2.96059473233375e-16,10,0.0748427238585931,1.0343892305196972e-17,10,0.0274999999999999,4.006172263299091e-18,10,0.2507295388816348,0.0,10,0.0,0.0,10,2.18851619108878,4.68111129143561e-16,10
4,n_task_types,3,LEGO,0.1023427238585931,9.251858538542969e-18,10,2.700229810381745,2.96059473233375e-16,10,0.0748427238585931,1.0343892305196972e-17,10,0.0274999999999999,4.006172263299091e-18,10,0.1776766086022891,0.0,10,0.0,0.0,10,2.18851619108878,4.68111129143561e-16,10
5,n_task_types,3,Ours,0.0491097107494355,0.0013470349368721,10,2.5851012091469943,0.0297889793636212,10,0.0229008369079675,0.0012566108412748,10,0.0262088738414679,0.0007923998155748,10,0.7026638121975814,0.0328979424367398,10,0.0,0.0,10,2.3395526553998165,0.0241356144015655,10
6,n_task_types,3,RLS,0.1018195988585931,0.0025115212818739,10,2.700229810381745,2.96059473233375e-16,10,0.0748427238585931,1.0343892305196972e-17,10,0.026976875,0.0025115212818739,10,0.2128468214455501,0.0,10,0.0,0.0,10,2.191131816088779,0.0125576064093695,10
7,n_task_types,4,CDS,0.1371100149024736,0.000320917873061,10,3.6656723309911294,5.538765574740299e-16,10,0.0964787649024736,6.542051911182396e-18,10,0.04063125,0.000320917873061,10,0.4476782293350763,0.0,10,0.0,0.0,10,2.9801222564787606,0.0016045893653051,10
8,n_task_types,4,DRS,0.9734850270567303,0.0010866625527146,10,3.6656723309911294,5.538765574740299e-16,10,0.0964787649024736,6.542051911182396e-18,10,0.042809375,0.0010866625527146,10,0.4298766049831901,0.0,10,0.0,0.0,10,2.969231631478761,0.0054333127635729,10
9,n_task_types,4,FFD,0.0964787649024736,6.542051911182396e-18,10,3.6656723309911294,5.538765574740299e-16,10,0.0964787649024736,6.542051911182396e-18,10,0.0,0.0,10,0.3491000606263288,0.0,10,0.0,0.0,10,3.1832785064787608,2.0934566115783667e-16,10
10,n_task_types,4,GREEDY,0.1371100149024736,0.000320917873061,10,3.6656723309911294,5.538765574740299e-16,10,0.0964787649024736,6.542051911182396e-18,10,0.04063125,0.000320917873061,10,0.187744748549004,0.0,10,0.0,0.0,10,2.9801222564787606,0.0016045893653051,10
11,n_task_types,4,LEGO,0.1371100149024736,0.000320917873061,10,3.6656723309911294,5.538765574740299e-16,10,0.0964787649024736,6.542051911182396e-18,10,0.04063125,0.000320917873061,10,0.3835748035661979,0.0,10,0.0,0.0,10,2.9801222564787606,0.0016045893653051,10
12,n_task_types,4,Ours,0.0659186469409968,0.0019312519436544,10,3.457175524489928,0.0441685609764105,10,0.0260206030221215,0.0019583525649221,10,0.0398980439188753,0.0003889783260481,10,0.9415784957988688,0.0750596424094639,10,0.0,0.0,10,3.1275822897849435,0.0352033100295633,10
13,n_task_types,4,RLS,0.1361628274024736,0.0027198614626241,10,3.6656723309911294,5.538765574740299e-16,10,0.0964787649024736,6.542051911182396e-18,10,0.0396840625,0.0027198614626241,10,0.4327004962107718,0.0,10,0.0,0.0,10,2.98485819397876,0.0135993073131209,10
14,n_task_types,5,CDS,0.2759597254690832,0.0004422100431042,10,4.471466928756348,4.1869132231567325e-16,10,0.2235927254690832,2.6168207644729584e-17,10,0.052367,0.0004422100431042,10,0.6372197822222222,0.0,10,0.0,0.0,10,3.091668301410931,0.0022110502155211,10
15,n_task_types,5,DRS,1.3388821965972657,0.0038380101616421,10,4.471466928756348,4.1869132231567325e-16,10,0.2235927254690832,2.6168207644729584e-17,10,0.0531680625,0.0038380101616421,10,0.5830236997456631,0.0,10,0.0,0.0,10,3.087662988910932,0.0191900508082105,10
16,n_task_types,5,FFD,0.2512527254690833,0.0024310765790762,10,4.471466928756348,4.1869132231567325e-16,10,0.2235927254690832,2.6168207644729584e-17,10,0.02766,0.0024310765790762,10,0.5897839059413524,0.0,10,0.0,0.0,10,3.215203301410932,0.0121553828953817,10
17,n_task_types,5,GREEDY,0.2777832254690833,0.0006837963878231,10,4.471466928756348,4.1869132231567325e-16,10,0.2235927254690832,2.6168207644729584e-17,10,0.0541905,0.0006837963878231,10,0.6372197822222222,0.0,10,0.0,0.0,10,3.082550801410931,0.0034189819391159,10
18,n_task_types,5,LEGO,0.2759597254690832,0.0004422100431042,10,4.471466928756348,4.1869132231567325e-16,10,0.2235927254690832,2.6168207644729584e-17,10,0.052367,0.0004422100431042,10,0.5818781073097418,0.0,10,0.0,0.0,10,3.091668301410931,0.0022110502155211,10
19,n_task_types,5,Ours,0.1057350514216129,0.0039755119951638,10,3.935747881052574,0.0910066404669849,10,0.0521597620939572,0.0038787080741382,10,0.0535752893276557,0.0004158113265949,10,0.968016756439125,0.0143663503340137,10,0.0,0.0,10,3.4070726239445093,0.0763189253061127,10
20,n_task_types,5,RLS,0.2770792879690832,0.0025047137202308,10,4.471466928756348,4.1869132231567325e-16,10,0.2235927254690832,2.6168207644729584e-17,10,0.0534865625,0.0025047137202308,10,0.5843296505778276,0.0,10,0.0,0.0,10,3.086070488910932,0.0125235686011538,10
21,n_task_types,6,CDS,1.0405275161088323,0.0012420151216873,10,5.353386711163404,6.620091075326061e-16,10,1.2235927254690837,1.655022768831515e-16,10,0.07020375,0.0012420151216873,10,0.8674347422222223,0.0,10,828155.6888712571,0.0,10,-828156.8044669233,0.0062100756248152,10
22,n_task_types,6,DRS,2.045496026645192,0.0025561844206626,10,5.353386711163404,6.620091075326061e-16,10,1.2235927254690837,1.655022768831515e-16,10,0.0684613333333333,0.0025561844206626,10,0.8981300702222222,0.0396274980501246,10,1571424.7510705583,416564.55742923054,10,-1571425.8579541412,416564.5556907184,10
23,n_task_types,6,FFD,1.1831812517317353,0.0031793297686426,10,5.353386711163404,6.620091075326061e-16,10,1.2235927254690837,1.655022768831515e-16,10,0.053566,0.0031793297686427,10,0.9441730622222222,0.0,10,494822.3555379239,0.0,10,-494823.38794484007,0.0158966488395272,10
24,n_task_types,6,GREEDY,1.2909662254690837,0.000456218593541,10,5.353386711163404,6.620091075326061e-16,10,1.2235927254690837,1.655022768831515e-16,10,0.0673735,0.000456218593541,10,0.8674347422222223,0.0,10,2484467.066613771,0.0,10,-2484468.1680581872,0.0022810930239486,10
25,n_task_types,6,LEGO,0.7074294978319924,0.0012420151216873,10,5.353386711163404,6.620091075326061e-16,10,1.2235927254690837,1.655022768831515e-16,10,0.07020375,0.0012420151216873,10,0.8674347422222223,0.0,10,828155.6888712571,0.0,10,-828156.8044669233,0.0062100756248152,10
26,n_task_types,6,Ours,0.2159563280613989,0.0274101896472501,10,4.358940145104489,0.145252003650897,10,0.1488265771990999,0.0270648185202797,10,0.067129750862299,0.0006263364612489,10,0.9750235542222224,0.0144542107943061,10,0.0,0.0,10,3.2791585047974943,0.1731502380408679,10
27,n_task_types,6,RLS,1.2923383296357502,0.002228339197083,10,5.353386711163404,6.620091075326061e-16,10,1.2235927254690837,1.655022768831515e-16,10,0.0687456041666666,0.002228339197083,10,0.9058039022222224,0.0404446458358086,10,1587573.6532910173,549426.894364574,10,-1587574.761595955,549426.8971572022,10
28,n_task_types,7,CDS,1.7694891214159054,0.0044584796145198,10,6.182889771395937,5.921189464667501e-16,10,2.223592725469083,2.96059473233375e-16,10,0.0818646875,0.0044584796145199,10,0.9045015955555556,0.0,10,4075559.404074416,0.0,10,-4075564.748471709,0.0222923980624062,10
29,n_task_types,7,DRS,3.0523392126979685,0.3227997751844455,10,6.163281316927838,0.2851801923666799,10,2.1235927254690834,0.3162277660168379,10,0.0810743541666666,0.007617927676969,10,0.9388835333333332,0.0092461745021971,10,4801748.512700325,1374705.7686692623,10,-4801753.372754405,1374707.0621972189,10
30,n_task_types,7,FFD,1.851075891566481,0.0066830561871048,10,6.182889771395937,5.921189464667501e-16,10,2.223592725469083,2.96059473233375e-16,10,0.071282,0.0066830561871048,10,0.9680160933333332,0.0,10,3742226.070741081,0.0,10,-3742231.3622249374,0.0334152809914007,10
31,n_task_types,7,GREEDY,2.306834537969084,0.0016137361608085,10,6.238233711547081,7.251946429389431e-16,10,2.223592725469083,2.96059473233375e-16,10,0.0832418125,0.0016137361608086,10,0.8542109200000001,0.0,10,6237048.426279008,3.104408582051595e-10,10,-6237053.722217986,0.0080686806857888,10
32,n_task_types,7,LEGO,1.1002749495817163,0.0044584796145198,10,6.182889771395937,5.921189464667501e-16,10,2.223592725469083,2.96059473233375e-16,10,0.0818646875,0.0044584796145199,10,0.9045015955555556,0.0,10,4075559.404074416,0.0,10,-4075564.748471709,0.0222923980624062,10
33,n_task_types,7,Ours,0.265685190201374,0.0887489700632797,10,4.374718548366696,0.1102121440905666,10,0.2088508664736632,0.088143849344346,10,0.0568343237277107,0.001721245778077,10,0.9868100120808724,0.038920048469215,10,10399.130460356042,21146.43182650212,10,-10396.084167758683,21146.81468217904,10
34,n_task_types,7,RLS,2.2033898713024165,0.3246036121767071,10,6.137234102700275,0.2757187550895181,10,2.1235927254690834,0.3162277660168379,10,0.0797971458333333,0.0087686542539463,10,0.9193082613333332,0.024513019860359,10,4819962.502652971,1431445.3261231366,10,-4819967.382368226,1431446.5931879038,10
35,n_task_types,8,CDS,2.1830268812816525,0.0043083953518465,10,7.107251063694292,1.3567149463006938e-15,10,2.248540508448831,2.5639502485114184e-16,10,0.0985296875,0.0043083953518464,10,0.9624197377777778,0.0,10,4075559.404074416,0.0,10,-4075564.032174332,0.0215419768557164,10
36,n_task_types,8,DRS,3.522729899624126,0.4889262434126915,10,7.060256455262302,0.2755830175466392,10,2.660704983565524,0.4870645183716917,10,0.0954420902777777,0.0078032348319831,10,0.958962642888889,0.0252904122494752,10,6107357.968521187,1495949.150855737,10,-6107364.689000101,1495951.2826044075,10
37,n_task_types,8,FFD,2.455716783768328,0.0114410860012889,10,7.107251063694292,1.3567149463006938e-15,10,3.223592725469083,4.68111129143561e-16,10,0.099846,0.0114410860012889,10,0.9824956288888888,0.0,10,6351388.849729584,6.9416686194011e-10,10,-6351398.359672147,0.0572054298072326,10
38,n_task_types,8,GREEDY,2.601325657370037,0.00217588071748,10,7.1625950038454365,7.832997394602942e-16,10,2.248540508448831,2.5639502485114184e-16,10,0.0975575625,0.00217588071748,10,0.9121290622222222,0.0,10,6237048.426279008,4.3902967198847934e-10,10,-6237052.994174359,0.0108794034975962,10
39,n_task_types,8,LEGO,1.7549070412070549,0.0043083953518465,10,7.107251063694292,1.3567149463006938e-15,10,2.248540508448831,2.5639502485114184e-16,10,0.0985296875,0.0043083953518464,10,0.9624197377777778,0.0,10,4075559.404074416,0.0,10,-4075564.032174332,0.0215419768557164,10
40,n_task_types,8,Ours,0.4656022289168663,0.381809513573804,10,5.050708047019713,0.0768745969292915,10,0.3948055751980598,0.3811367735734502,10,0.0707966537188065,0.0023501391936163,10,0.9905060360478186,0.029352409521475,10,29442.229121895176,59961.48383837308,10,-29439.50642499273,59963.37315794055,10
41,n_task_types,8,RLS,2.844340824632451,0.4579914237211527,10,7.058846061498054,0.2750405863125413,10,2.5631997618634985,0.4586272836145748,10,0.0949826666666666,0.0077981465416439,10,0.9556326715555556,0.0268885092428186,10,5921701.319102021,1482470.8153999436,10,-5921707.551168102,1482472.7234833543,10
42,n_task_types,9,CDS,2.791610502553834,0.0042182078273011,10,8.027232177802343,0.0175012905565659,10,3.248540508448831,2.96059473233375e-16,10,0.111617125,0.0042182078273012,10,0.9849624357777778,0.0204922331543968,10,5649171.036435484,1123335.2960584515,10,-5649179.809991473,1123335.265163158,10
43,n_task_types,9,DRS,4.258572226447303,0.4911912956548028,10,7.954701288843367,0.2755232351473856,10,3.65886388321765,0.4882921193264452,10,0.1075492708333333,0.007719200742356,10,0.9628950406666666,0.0217846558053787,10,8617579.93047444,1452600.513318068,10,-8617590.80783892,1452602.6959712412,10
44,n_task_types,9,FFD,2.9810946666020945,0.0049774858669366,10,8.000553054299662,1.0255800994045674e-15,10,4.214387223729715,6.620091075326061e-16,10,0.102691,0.0049774858669368,10,0.9837832622222222,0.0,10,8960579.760329904,1.6426986152086347e-09,10,-8960593.345167968,0.0248874290878892,10
45,n_task_types,9,GREEDY,3.357220258448831,0.0036607571839339,10,8.077041723938374,1.4503892858778862e-15,10,3.248540508448831,2.96059473233375e-16,10,0.10867975,0.0036607571839337,10,0.9266405177777776,0.0,10,8846239.33687933,1.38833372388022e-09,10,-8846248.045938898,0.0183037849266689,10
46,n_task_types,9,LEGO,2.178645813503083,0.0042182078273011,10,8.027232177802343,0.0175012905565659,10,3.248540508448831,2.96059473233375e-16,10,0.111617125,0.0042182078273012,10,0.9849624357777778,0.0204922331543968,10,5649171.036435484,1123335.2960584515,10,-5649179.809991473,1123335.265163158,10
47,n_task_types,9,Ours,0.4706721598457979,0.3768019016252992,10,5.558555343754302,0.2903427397770167,10,0.3895738628793935,0.3740313712825416,10,0.0810982969664044,0.007715875702441,10,0.9850869976235884,0.036003024538513,10,43233.053766860125,55391.02235378687,10,-43229.848572315605,55392.54015760552,10
48,n_task_types,9,RLS,3.496693288593327,0.6590831850830322,10,7.867519801527368,0.3618336653660622,10,3.2663483932127293,0.6550825643968669,10,0.107558625,0.0107727662824258,10,0.9632332991111112,0.0214309128093317,10,7610189.4046095535,1772360.9050691945,10,-7610198.4066248415,1772363.738196519,10
49,n_task_types,10,CDS,3.227057689959175,0.0053545708444234,10,8.840830122802544,1.1842378929335002e-15,10,4.230129504970096,4.1869132231567325e-16,10,0.1257003125,0.0053545708444236,10,0.97943122,0.0,10,7903065.823840206,6.20881716410319e-10,10,-7903078.762159171,0.0267728541849179,10
50,n_task_types,10,DRS,4.833926465684074,0.5072752285277612,10,8.699440972605172,0.3678768420385105,10,4.643129371442456,0.4971671805429745,10,0.120610625,0.0160762738425809,10,0.9535376948888888,0.0312614598148592,10,11072602.956070906,1712035.1496438135,10,-11072618.075329917,1712037.3024863205,10
51,n_task_types,10,FFD,4.121773431375746,0.0078420516023124,10,8.840830122802544,1.1842378929335002e-15,10,5.205181721990348,5.127900497022837e-16,10,0.121312,0.0078420516023125,10,0.9849956555555556,0.0,10,11569704.358895045,1.075398678313243e-09,10,-11569722.150533533,0.0392102585006433,10
52,n_task_types,10,GREEDY,4.372106195948831,0.0023516681514656,10,8.89722351942017,8.373826446313467e-16,10,4.248540508448831,6.620091075326061e-16,10,0.1235656875,0.0023516681514656,10,0.9278529111111112,0.0,10,11207945.295109708,1.38833372388022e-09,10,-11207958.258417169,0.0117583407106442,10
53,n_task_types,10,LEGO,2.5636240017001977,0.0053545708444234,10,8.840830122802544,1.1842378929335002e-15,10,4.230129504970096,4.1869132231567325e-16,10,0.1257003125,0.0053545708444236,10,0.97943122,0.0,10,7903065.823840206,6.20881716410319e-10,10,-7903078.762159171,0.0267728541849179,10
54,n_task_types,10,Ours,0.6753558719296093,0.483079282034915,10,6.302425219717669,0.3438948826343764,10,0.5838074837637242,0.4783218561360089,10,0.091548388165885,0.0093995058099182,10,0.9911241698270996,0.0389176647573585,10,65876.26067061587,68616.355067679,10,-65873.3350247558,68618.4851282397,10
55,n_task_types,10,RLS,4.404108150299448,0.6639396571080476,10,8.786355625014087,0.2676116318347565,10,4.2793212544661134,0.6558106061995418,10,0.1247868958333333,0.0136126992091706,10,0.9646968351111112,0.0203844781537536,10,10350734.3223026,1590625.9041784217,10,-10350747.556487726,1590628.9616217285,10
