index,Experiment,Variable_Value,Algorithm,Total_Delay_D_mean,Total_Delay_D_std,Total_Delay_D_count,Avg_QoS_Q_mean,Avg_QoS_Q_std,Avg_QoS_Q_count,Comp_Delay_mean,Comp_Delay_std,Comp_Delay_count,Comm_Delay_mean,Comm_Delay_std,Comm_Delay_count,Mem_Utilization_mean,Mem_Utilization_std,Mem_Utilization_count,Penalty_Score_mean,Penalty_Score_std,Penalty_Score_count,Fitness_mean,Fitness_std,Fitness_count
22,arrival_rate,500,drs,2.6110107661275475,1.3066282531557567,10,4.3229660957744525,0.14719216687372066,10,2.559904975002662,1.304376300525407,10,0.05110579112488521,0.0043325297176316354,10,0.9673727522222222,0.025076833984785617,10,3889111.9174324684,2658484.199854424,10,-3889120.6495202035,2658489.05216052,10
23,arrival_rate,500,ffd-m,2.8400111795200442,1.0215087211718648,10,4.3806640533499674,0.06587853779413147,10,2.7884339649501024,1.0198472373765675,10,0.05157721456994184,0.009003862794464043,10,0.981942166,0.006517474868930101,10,4527738.557617694,2446983.4763023867,10,-4527748.377009538,2446987.569505696,10
24,arrival_rate,500,greedy-m,2.6760833948424767,1.3347783489956135,10,4.354785612059807,0.10430648838472652,10,2.623362862477922,1.3345102757460432,10,0.05272053236455464,0.0034344800241898894,10,0.9632725102222223,0.03236516009486544,10,4123350.400319061,2522296.697248995,10,-4123359.425950423,2522301.5547020743,10
25,arrival_rate,500,lego,2.8558870625620254,1.2210963715539256,10,4.346624679100174,0.10568207177757354,10,2.8031091094582608,1.220414072218777,10,0.052777953103764916,0.006389886103515835,10,0.9760343853333333,0.019824183745632037,10,4225485.810129632,2641741.7218466727,10,-4225495.742940266,2641745.7240755972,10
26,arrival_rate,500,our,0.20378939358885667,0.16453220439367353,10,3.144140254734751,0.2173249219708082,10,0.16580952614634242,0.16328838225338216,10,0.0379798674425142,0.005637313490460991,10,0.949352882888889,0.023905338629207996,10,9406.434789428278,26583.48093627132,10,-9404.309596141487,26584.03221826225,10
27,arrival_rate,500,random-m,2.428488198345203,1.2941854793827692,10,4.31216869778211,0.17615061834689796,10,2.3780474595343675,1.2913452852233835,10,0.05044073881083563,0.006222379155821595,10,0.9644657139999999,0.02750745371353828,10,4236559.292664081,2640101.3312812573,10,-4236567.122936375,2640107.1953575597,10
28,arrival_rate,600,cds-m,3.0061991887150628,1.3477275330533307,10,4.3238575717856325,0.20483722203685384,10,2.9544812457260354,1.3448770661000276,10,0.051717942989027564,0.009365570581487037,10,0.9656009862222221,0.02584841476809559,10,6115933.695184672,3437786.3840809376,10,-6115944.402323043,3437792.1772103007,10
29,arrival_rate,600,drs,2.8975264517997945,1.3883507303831757,10,4.234443788449971,0.2299570845187571,10,2.8488987886762116,1.3837209096926772,10,0.048627663123582764,0.007479551850618588,10,0.9583661286666667,0.029918439988590624,10,6095022.758457181,3514602.6158687123,10,-6095033.011645651,3514608.8636027137,10
30,arrival_rate,600,ffd-m,3.0977356571855594,1.3343187294910437,10,4.322901367208177,0.20458766417963933,10,3.046451751696532,1.3313881535122924,10,0.05128390548902757,0.007594118399908577,10,0.9679810097777779,0.022072335101638856,10,6426633.245177222,3289318.7343341406,10,-6426644.410954142,3289324.44937759,10
31,arrival_rate,600,greedy-m,2.7423521819929464,1.350924427122115,10,4.251845070827268,0.25719125888874733,10,2.6929203176221983,1.3481527046695685,10,0.0494318643707483,0.007177002682633279,10,0.9519064235555555,0.034266759001427755,10,5846076.18477145,3379210.980204833,10,-5846085.644687289,3379216.9388706367,10
32,arrival_rate,600,lego,3.0061991887150628,1.3477275330533307,10,4.3238575717856325,0.20483722203685384,10,2.9544812457260354,1.3448770661000276,10,0.051717942989027564,0.009365570581487037,10,0.9656009862222221,0.02584841476809559,10,6115933.695184672,3437786.3840809376,10,-6115944.402323043,3437792.1772103007,10
